³ë¼±¹øÈ£,"?""»ç¿ë³â¿ù""",Ç¥ÁØ¹ö½ºÁ¤·ùÀåID,¹ö½ºÁ¤·ùÀåARS¹øÈ£,¿ª¸í,00½Ã½ÂÂ÷ÃÑ½Â°´¼ö,00½ÃÇÏÂ÷ÃÑ½Â°´¼ö,1½Ã½ÂÂ÷ÃÑ½Â°´¼ö,1½ÃÇÏÂ÷ÃÑ½Â°´¼ö,2½Ã½ÂÂ÷ÃÑ½Â°´¼ö,2½ÃÇÏÂ÷ÃÑ½Â°´¼ö,3½Ã½ÂÂ÷ÃÑ½Â°´¼ö,3½ÃÇÏÂ÷ÃÑ½Â°´¼ö,4½Ã½ÂÂ÷ÃÑ½Â°´¼ö,4½ÃÇÏÂ÷ÃÑ½Â°´¼ö,5½Ã½ÂÂ÷ÃÑ½Â°´¼ö,5½ÃÇÏÂ÷ÃÑ½Â°´¼ö,6½Ã½ÂÂ÷ÃÑ½Â°´¼ö,6½ÃÇÏÂ÷ÃÑ½Â°´¼ö,7½Ã½ÂÂ÷ÃÑ½Â°´¼ö,7½ÃÇÏÂ÷ÃÑ½Â°´¼ö,8½Ã½ÂÂ÷ÃÑ½Â°´¼ö,8½ÃÇÏÂ÷ÃÑ½Â°´¼ö,9½Ã½ÂÂ÷ÃÑ½Â°´¼ö,9½ÃÇÏÂ÷ÃÑ½Â°´¼ö,10½Ã½ÂÂ÷ÃÑ½Â°´¼ö,10½ÃÇÏÂ÷ÃÑ½Â°´¼ö,11½Ã½ÂÂ÷ÃÑ½Â°´¼ö,11½ÃÇÏÂ÷ÃÑ½Â°´¼ö,12½Ã½ÂÂ÷ÃÑ½Â°´¼ö,12½ÃÇÏÂ÷ÃÑ½Â°´¼ö,13½Ã½ÂÂ÷ÃÑ½Â°´¼ö,13½ÃÇÏÂ÷ÃÑ½Â°´¼ö,14½Ã½ÂÂ÷ÃÑ½Â°´¼ö,14½ÃÇÏÂ÷ÃÑ½Â°´¼ö,15½Ã½ÂÂ÷ÃÑ½Â°´¼ö,15½ÃÇÏÂ÷ÃÑ½Â°´¼ö,16½Ã½ÂÂ÷ÃÑ½Â°´¼ö,16½ÃÇÏÂ÷ÃÑ½Â°´¼ö,17½Ã½ÂÂ÷ÃÑ½Â°´¼ö,17½ÃÇÏÂ÷ÃÑ½Â°´¼ö,18½Ã½ÂÂ÷ÃÑ½Â°´¼ö,18½ÃÇÏÂ÷ÃÑ½Â°´¼ö,19½Ã½ÂÂ÷ÃÑ½Â°´¼ö,19½ÃÇÏÂ÷ÃÑ½Â°´¼ö,20½Ã½ÂÂ÷ÃÑ½Â°´¼ö,20½ÃÇÏÂ÷ÃÑ½Â°´¼ö,21½Ã½ÂÂ÷ÃÑ½Â°´¼ö,21½ÃÇÏÂ÷ÃÑ½Â°´¼ö,22½Ã½ÂÂ÷ÃÑ½Â°´¼ö,22½ÃÇÏÂ÷ÃÑ½Â°´¼ö,23½Ã½ÂÂ÷ÃÑ½Â°´¼ö,23½ÃÇÏÂ÷ÃÑ½Â°´¼ö,µî·ÏÀÏÀÚ
¼ººÏ14,201601,107900203,08883,±â»ç½Ä´ç,0,35,0,0,0,0,0,0,0,0,0,1,0,221,0,51,10,92,1,84,2,55,1,70,2,77,6,83,3,95,1,97,2,147,1,189,2,235,0,216,0,157,0,143,2,140,0,122,20160208
¼ººÏ14,201601,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,25,0,0,0,0,0,0,0,0,0,0,0,100,0,65,0,124,1,108,3,88,0,107,1,181,4,195,1,225,1,201,3,203,3,266,2,267,1,213,1,171,0,142,1,192,0,141,20160208
¼ººÏ14,201601,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,23,0,0,0,0,0,0,0,0,0,0,0,7,0,31,1,59,2,20,2,26,7,31,4,73,3,63,2,96,10,63,5,75,3,124,9,101,1,100,0,101,7,88,3,79,0,72,20160208
¼ººÏ14,201601,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,57,0,0,0,0,0,0,0,0,0,0,0,10,0,28,0,36,0,25,0,35,0,35,0,62,0,53,1,75,0,57,2,52,1,119,1,151,1,127,0,93,0,100,0,84,0,97,20160208
¼ººÏ14,201512,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,1,33,0,0,0,0,0,0,0,0,32,2,105,22,270,32,222,143,156,188,93,145,157,118,122,102,136,140,112,113,155,124,171,137,197,160,106,123,139,105,114,77,89,38,61,55,26,43,20160108
¼ººÏ14,201512,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,1,0,0,0,0,0,0,0,0,18,2,54,1,118,29,103,33,114,43,45,31,82,36,63,46,80,24,79,36,87,34,81,30,119,60,164,51,123,45,49,25,32,27,17,27,5,21,20160108
¼ººÏ14,201512,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,1,10,0,0,0,0,0,0,0,0,1,56,6,74,12,224,7,319,13,243,16,154,11,152,10,132,20,114,18,129,18,168,23,142,37,274,26,194,17,170,20,82,16,65,19,65,10,113,20160108
¼ººÏ14,201512,107900299,08781,¼®°è¿ª,292,56,0,0,0,0,0,0,0,0,173,311,533,796,567,1704,1230,2190,721,1548,925,1393,881,1347,1145,1286,1345,1300,1716,1233,1812,1253,2091,1419,2277,1753,2633,1433,2536,1227,2188,784,1885,676,2073,545,1479,314,20160108
¼ººÏ14,201512,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,19,11,0,0,0,0,0,0,0,0,4,4,5,6,8,15,27,74,24,18,17,21,22,21,41,16,29,23,24,26,28,35,15,32,53,72,32,74,44,56,10,30,23,29,35,29,22,21,20160108
¼ººÏ14,201512,107900148,08780,ÀåÀ§¼Ò¹æ¼­,6,18,0,0,0,0,0,0,0,0,1,18,2,32,11,38,98,229,52,61,48,45,57,45,70,53,76,83,66,53,77,86,88,106,80,165,70,144,79,159,52,159,40,114,25,129,16,101,20160108
¼ººÏ14,201512,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,10,18,0,0,0,0,0,0,0,0,0,0,5,7,9,32,34,89,70,30,74,35,99,44,87,47,60,57,60,73,69,67,79,76,75,74,70,114,31,159,36,109,52,66,57,73,29,61,20160108
¼ººÏ14,201512,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,3,54,0,0,0,0,0,0,0,0,0,1,1,16,0,78,6,175,6,98,23,156,12,160,22,175,20,177,30,195,35,289,53,303,17,275,31,344,19,369,16,293,12,277,18,292,15,239,20160108
¼ººÏ14,201512,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,64,0,0,0,0,0,0,0,0,0,2,0,15,18,42,56,130,13,101,13,124,13,115,23,151,31,156,24,204,26,271,28,202,21,221,14,245,21,268,28,238,16,228,22,220,9,195,20160108
¼ººÏ14,201512,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,4,70,0,0,0,0,0,0,0,0,0,2,5,50,7,48,18,157,24,107,18,138,19,120,41,137,25,144,29,185,33,223,29,238,47,274,76,249,69,296,33,251,21,209,12,240,5,196,20160108
¼ººÏ14,201512,107900200,08875,Àå°îÃÊµîÇÐ±³,4,58,0,0,0,0,0,0,0,0,0,0,10,101,12,43,28,129,20,64,16,96,22,84,27,113,38,149,30,164,38,207,42,218,38,184,24,227,48,311,30,225,7,203,5,212,3,186,20160108
¼ººÏ14,201512,107900203,08883,±â»ç½Ä´ç,0,23,0,0,0,0,0,0,0,0,0,18,1,216,1,57,3,114,5,85,0,75,2,104,2,121,4,123,1,110,1,191,3,164,3,207,5,251,6,256,4,170,1,159,2,159,1,111,20160108
¼ººÏ14,201512,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,41,0,0,0,0,0,0,0,0,0,11,2,105,0,102,1,137,1,167,2,139,2,182,5,251,3,232,0,246,3,287,4,292,1,340,4,359,5,244,2,210,0,189,0,184,0,147,20160108
¼ººÏ14,201512,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,25,0,0,0,0,0,0,0,0,0,2,1,5,2,97,2,41,3,34,0,52,3,70,7,66,5,68,13,72,26,105,6,102,3,123,10,86,1,112,2,88,11,83,3,108,1,69,20160108
¼ººÏ14,201512,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,44,0,0,0,0,0,0,0,0,2,0,0,13,0,21,0,46,0,35,0,50,0,40,1,45,1,71,1,57,1,64,0,116,2,125,0,170,1,143,2,90,0,117,0,101,0,124,20160108
¼ººÏ14,201512,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,21,56,0,0,0,0,0,0,0,0,73,11,114,42,265,30,256,121,257,88,276,108,261,135,274,220,283,247,219,323,208,437,240,386,229,374,217,510,225,662,165,412,111,357,123,426,94,239,20160108
¼ººÏ14,201512,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,17,1,0,0,0,0,0,0,0,0,86,2,304,5,503,4,725,15,485,9,465,10,307,5,343,10,322,12,309,10,292,25,310,49,348,41,278,9,237,12,113,6,66,13,76,13,70,22,20160108
¼ººÏ14,201512,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,25,1,0,0,0,0,0,0,0,0,110,6,191,25,396,17,408,38,323,19,280,29,270,32,249,23,340,21,274,18,409,50,372,35,677,32,393,34,279,42,235,32,221,16,198,12,132,6,20160108
¼ººÏ14,201512,107900022,08496,³óÇù,5,1,0,0,0,0,0,0,0,0,33,8,60,14,206,68,247,72,186,32,150,11,135,30,125,30,124,21,92,20,108,30,133,20,186,31,110,37,90,16,29,9,36,16,40,18,16,2,20160108
¼ººÏ14,201512,107900029,08509,Àå°îÃÊµîÇÐ±³,4,3,0,0,0,0,0,0,0,0,57,5,50,8,140,28,262,71,191,31,138,31,137,21,121,22,159,39,145,32,125,36,140,33,221,34,186,32,121,21,79,13,47,11,64,9,14,9,20160108
¼ººÏ14,201512,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,5,5,0,0,0,0,0,0,0,0,18,0,72,0,163,8,112,21,203,38,116,39,100,31,104,28,99,41,99,47,119,38,139,44,109,29,109,35,134,20,86,16,73,17,59,16,40,18,20160108
¼ººÏ14,201512,107900054,08541,±¹¹ÎÀºÇà,5,2,0,0,0,0,0,0,0,0,80,1,69,0,205,24,323,27,145,7,142,13,148,9,187,8,151,10,136,24,141,14,203,20,200,27,173,10,134,9,75,6,68,3,74,14,63,14,20160108
¼ººÏ14,201512,107900062,08556,Àå°è½ÃÀå,0,0,0,0,0,0,0,0,0,0,11,1,40,1,71,33,56,35,73,6,46,12,74,5,71,8,65,18,60,23,60,7,81,10,59,17,54,8,73,12,42,6,28,6,28,7,15,4,20160108
¼ººÏ14,201512,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,9,1,0,0,0,0,0,0,0,0,11,2,43,7,128,17,114,82,95,46,86,35,73,26,79,28,96,36,118,32,109,34,125,40,137,81,123,34,82,21,52,17,50,13,42,19,32,6,20160108
¼ººÏ14,201511,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,24,30,0,0,0,0,0,0,0,0,71,7,98,28,235,30,262,79,260,106,255,126,242,112,288,190,234,209,222,273,220,357,272,533,218,461,212,434,207,612,179,482,120,346,110,359,57,276,20151208
¼ººÏ14,201511,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,17,2,0,0,0,0,0,0,0,0,92,0,347,5,551,1,601,3,464,10,368,10,305,2,330,4,311,12,243,6,244,9,260,10,341,13,308,50,232,59,106,18,72,2,54,2,52,4,20151208
¼ººÏ14,201511,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,24,1,0,0,0,0,0,0,0,0,107,6,173,36,384,6,456,21,293,22,307,23,307,22,244,22,321,29,300,21,359,41,349,41,677,38,385,27,275,16,171,17,193,5,169,7,125,4,20151208
¼ººÏ14,201511,107900022,08496,³óÇù,3,1,0,0,0,0,0,0,0,0,27,6,79,20,218,35,310,66,153,28,112,18,95,21,105,22,132,26,95,15,105,16,74,27,176,34,104,48,94,23,44,6,18,12,32,7,14,3,20151208
¼ººÏ14,201511,107900029,08509,Àå°îÃÊµîÇÐ±³,0,2,0,0,0,0,0,0,0,0,59,6,48,8,176,23,237,73,184,33,139,24,146,41,133,20,156,47,129,28,147,35,132,31,206,35,155,53,159,10,67,23,48,18,40,8,18,11,20151208
¼ººÏ14,201511,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,6,1,0,0,0,0,0,0,0,0,20,3,102,0,156,3,120,18,197,30,104,25,80,19,97,24,99,42,98,37,74,29,106,29,129,43,120,28,110,23,76,41,58,18,40,15,27,8,20151208
¼ººÏ14,201511,107900054,08541,±¹¹ÎÀºÇà,9,2,0,0,0,0,0,0,0,0,82,2,98,6,196,19,252,36,156,9,136,14,131,10,183,25,156,13,152,24,130,20,159,21,138,10,139,14,104,13,77,12,73,3,63,14,60,6,20151208
¼ººÏ14,201511,107900062,08556,Àå°è½ÃÀå,3,1,0,0,0,0,0,0,0,0,21,2,50,3,87,27,92,31,100,5,74,5,64,10,91,7,70,7,67,16,72,6,76,10,67,15,82,9,99,6,34,4,39,12,32,8,6,3,20151208
¼ººÏ14,201511,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,5,8,0,0,0,0,0,0,0,0,15,1,49,1,108,25,122,102,130,50,89,44,58,29,78,33,113,37,87,46,112,37,183,34,110,84,85,41,88,22,57,18,36,4,40,9,43,10,20151208
¼ººÏ14,201511,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,3,33,0,0,0,0,0,0,0,0,44,2,136,13,282,33,248,174,134,171,125,115,94,86,108,91,101,124,98,114,126,128,160,149,171,158,189,129,133,89,82,48,95,40,44,74,43,48,20151208
¼ººÏ14,201511,107900097,08600,ÀåÀ§¼Ò¹æ¼­,0,4,0,0,0,0,0,0,0,0,30,7,52,7,124,30,109,43,79,43,48,34,88,33,64,41,65,36,69,22,66,58,88,41,126,36,151,43,162,38,53,31,30,24,29,34,10,25,20151208
¼ººÏ14,201511,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,2,11,0,0,0,0,0,0,0,0,1,125,11,93,7,203,9,341,21,247,7,164,26,168,18,143,18,142,23,101,16,115,48,153,46,224,37,192,39,166,24,77,17,88,32,87,5,57,20151208
¼ººÏ14,201511,107900299,08781,¼®°è¿ª,240,66,0,0,0,0,0,0,0,0,179,284,457,880,565,1833,1302,2117,770,1567,942,1281,797,1150,1163,1293,1251,1217,1344,1200,1620,1069,2510,1403,2194,1639,2621,1414,2547,1236,2115,693,1966,593,1902,422,1336,297,20151208
¼ººÏ14,201511,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,7,3,0,0,0,0,0,0,0,0,4,2,1,5,5,17,26,71,23,13,9,26,21,16,22,21,30,22,17,20,27,32,30,37,24,81,50,85,49,49,28,30,18,16,36,34,40,31,20151208
¼ººÏ14,201511,107900148,08780,ÀåÀ§¼Ò¹æ¼­,6,9,0,0,0,0,0,0,0,0,1,15,10,26,40,54,98,226,57,56,45,50,46,52,54,51,73,69,67,59,81,71,86,119,57,137,99,164,105,162,52,144,24,138,14,119,12,89,20151208
¼ººÏ14,201511,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,7,10,0,0,0,0,0,0,0,0,0,6,0,11,9,28,31,117,50,47,51,27,100,27,79,47,67,77,75,57,60,53,87,86,56,74,38,117,37,129,29,76,37,81,49,74,29,47,20151208
¼ººÏ14,201511,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,2,63,0,0,0,0,0,0,0,0,0,2,3,20,5,99,3,181,11,106,10,145,13,148,32,160,28,186,49,199,48,266,51,310,24,322,33,341,35,406,11,287,8,280,16,279,22,228,20151208
¼ººÏ14,201511,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,0,39,0,0,0,0,0,0,0,0,0,1,2,6,21,49,49,143,17,135,21,153,15,98,23,120,27,154,19,142,35,201,22,272,30,215,20,235,14,268,14,214,19,250,20,220,3,144,20151208
¼ººÏ14,201511,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,1,47,0,0,0,0,0,0,0,0,1,4,2,54,2,52,8,138,16,104,16,133,22,102,32,144,45,125,22,133,32,189,28,264,32,241,70,233,65,276,29,242,16,202,11,201,5,167,20151208
¼ººÏ14,201511,107900200,08875,Àå°îÃÊµîÇÐ±³,0,35,0,0,0,0,0,0,0,0,2,14,4,72,8,35,14,138,16,54,18,80,15,68,25,135,29,105,36,147,40,185,26,242,33,194,26,214,40,295,27,274,5,198,6,217,4,150,20151208
¼ººÏ14,201511,107900203,08883,±â»ç½Ä´ç,1,26,0,0,0,0,0,0,0,0,0,46,0,188,0,53,5,85,0,80,1,54,3,88,3,139,4,110,2,136,4,165,1,184,9,166,10,247,3,267,1,180,1,161,0,131,0,100,20151208
¼ººÏ14,201511,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,1,38,0,0,0,0,0,0,0,0,0,7,1,48,0,114,2,187,1,176,2,174,2,208,7,243,1,323,4,271,2,259,7,321,5,289,3,347,0,273,2,204,0,200,0,185,1,166,20151208
¼ººÏ14,201511,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,18,0,0,0,0,0,0,0,0,0,0,0,13,0,76,0,39,2,18,1,46,2,37,10,64,7,53,14,64,20,91,19,151,3,123,4,120,2,110,3,83,8,108,3,85,1,85,20151208
¼ººÏ14,201511,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,43,0,0,0,0,0,0,0,0,0,2,0,16,4,20,3,46,0,33,0,47,0,37,0,47,2,57,3,83,2,79,0,64,1,142,2,181,1,145,2,108,2,104,1,107,1,98,20151208
¼ººÏ14,201510,107900200,08875,Àå°îÃÊµîÇÐ±³,0,45,0,0,0,0,0,0,0,0,2,24,0,87,1,41,22,143,24,68,18,82,18,73,12,101,25,105,40,129,36,227,39,300,26,189,22,256,46,316,28,247,4,191,10,243,5,142,20151217
¼ººÏ14,201510,107900203,08883,±â»ç½Ä´ç,0,47,0,0,0,0,0,0,0,0,0,11,0,56,1,46,5,123,0,90,1,75,2,85,0,123,2,126,6,132,5,201,2,247,4,171,15,278,6,295,0,207,0,184,2,139,0,116,20151217
¼ººÏ14,201510,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,56,0,0,0,0,0,0,0,0,0,11,0,61,0,112,2,203,2,256,3,244,4,220,9,301,4,355,7,349,6,314,5,461,3,283,3,379,1,285,3,286,0,181,1,184,0,158,20151217
¼ººÏ14,201510,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,24,0,0,0,0,0,0,0,0,2,0,0,15,4,67,2,46,0,38,4,40,6,47,8,63,14,73,23,75,21,105,15,154,4,119,5,113,3,104,5,101,3,83,0,83,3,84,20151217
¼ººÏ14,201510,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,35,0,0,0,0,0,0,0,0,0,2,0,15,0,26,1,32,0,32,0,40,0,31,0,47,0,37,1,41,1,77,4,153,1,179,2,133,0,110,0,88,0,113,0,93,0,98,20151217
¼ººÏ14,201510,107900022,08496,³óÇù,1,0,0,0,0,0,0,0,0,0,30,6,100,11,247,34,313,57,168,44,131,14,111,24,87,17,114,22,97,24,134,28,100,28,156,25,105,44,102,16,45,12,34,9,29,6,10,5,20151217
¼ººÏ14,201510,107900029,08509,Àå°îÃÊµîÇÐ±³,2,0,0,0,0,0,0,0,0,0,23,4,75,4,272,22,271,77,172,28,153,34,115,33,148,20,131,45,136,36,152,37,171,29,209,34,161,50,168,19,69,26,47,18,48,9,27,13,20151217
¼ººÏ14,201510,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,9,2,0,0,0,0,0,0,0,0,19,1,100,0,200,6,163,22,168,30,108,35,70,33,119,19,94,36,114,52,100,45,107,41,114,32,121,38,109,19,86,21,70,20,33,8,21,11,20151217
¼ººÏ14,201510,107900054,08541,±¹¹ÎÀºÇà,3,5,0,0,0,0,0,0,0,0,62,0,125,8,199,19,261,30,171,7,181,23,152,13,189,11,171,19,151,13,129,17,160,17,129,19,152,19,155,13,61,13,68,11,66,9,58,10,20151217
¼ººÏ14,201510,107900062,08556,Àå°è½ÃÀå,4,0,0,0,0,0,0,0,0,0,40,0,68,12,152,21,120,37,123,10,84,8,81,7,77,8,93,14,91,19,74,8,131,11,95,19,70,13,115,9,85,5,59,4,26,3,17,1,20151217
¼ººÏ14,201510,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,10,2,0,0,0,0,0,0,0,0,20,1,58,21,119,52,129,111,137,50,99,38,77,29,111,35,93,33,95,52,130,35,165,37,151,41,119,39,122,26,62,13,51,6,49,12,51,17,20151217
¼ººÏ14,201510,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,5,7,0,0,0,0,0,0,0,0,41,7,185,17,289,53,236,167,147,171,97,134,115,91,111,103,142,104,136,142,152,157,158,146,182,129,152,107,158,94,84,52,73,49,38,55,10,56,20151217
¼ººÏ14,201510,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,2,0,0,0,0,0,0,0,0,29,3,81,8,119,24,102,43,86,35,64,16,54,25,62,34,86,39,72,26,85,48,88,36,107,48,126,38,178,37,62,21,34,21,16,43,4,14,20151217
¼ººÏ14,201510,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,1,19,0,0,0,0,0,0,0,0,4,75,5,162,11,265,11,355,23,221,13,150,12,114,16,193,21,128,18,130,24,126,13,142,34,233,27,177,27,201,10,83,12,72,15,64,1,81,20151217
¼ººÏ14,201510,107900299,08781,¼®°è¿ª,271,50,0,0,0,0,0,0,0,0,118,336,399,1017,591,1988,1257,2233,893,1618,999,1535,840,1275,1235,1369,1303,1298,1488,1348,1886,1337,2744,1455,2427,1708,2889,1542,2834,1463,2329,832,2111,620,2138,495,1378,245,20151217
¼ººÏ14,201510,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,16,16,0,0,0,0,0,0,0,0,4,1,2,5,28,18,11,75,19,26,20,24,15,15,17,10,17,18,19,23,25,29,23,63,32,84,37,56,55,54,38,29,22,30,46,24,20,20,20151217
¼ººÏ14,201510,107900148,08780,ÀåÀ§¼Ò¹æ¼­,10,21,0,0,0,0,0,0,0,0,5,12,18,24,53,58,97,195,68,67,41,57,57,39,60,39,83,59,81,63,66,77,63,103,63,180,86,140,85,139,51,138,36,119,25,100,19,66,20151217
¼ººÏ14,201510,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,12,22,0,0,0,0,0,0,0,0,0,1,14,9,10,40,73,94,62,26,79,40,87,42,62,44,63,57,63,49,85,59,85,80,64,113,61,121,60,123,48,88,33,88,49,69,50,81,20151217
¼ººÏ14,201510,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,1,66,0,0,0,0,0,0,0,0,0,7,10,47,1,107,16,210,17,105,18,134,22,160,15,162,19,190,40,220,47,282,63,381,20,331,30,441,38,503,14,335,6,372,9,334,11,241,20151217
¼ººÏ14,201510,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,0,44,0,0,0,0,0,0,0,0,1,1,5,13,6,66,75,149,15,149,18,144,22,115,34,135,42,112,20,151,35,175,29,272,23,210,25,290,23,318,21,235,19,219,18,262,7,124,20151217
¼ººÏ14,201510,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,1,48,0,0,0,0,0,0,0,0,0,0,1,64,6,45,11,163,14,90,19,105,27,114,43,160,24,155,30,132,17,188,43,289,33,233,55,318,42,338,32,276,21,219,12,276,1,182,20151217
¼ººÏ14,201510,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,7,0,0,0,0,0,0,0,0,0,106,3,326,5,553,3,663,14,497,16,427,9,314,5,302,6,310,5,272,4,268,8,227,12,310,4,315,12,187,30,120,64,69,48,66,23,33,1,20151217
¼ººÏ14,201510,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,15,2,0,0,0,0,0,0,0,0,112,5,208,8,386,7,485,13,304,24,327,22,261,20,362,24,356,29,402,23,477,45,415,35,648,36,497,46,349,40,237,26,221,11,197,17,154,5,20151217
¼ººÏ14,201510,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,13,50,0,0,0,0,0,0,0,0,59,4,106,24,284,36,193,87,261,89,266,129,288,143,261,197,223,210,250,304,215,360,234,431,272,467,212,534,240,643,130,431,105,378,107,430,56,314,20151217
¼ººÏ14,201509,107900029,08509,Àå°îÃÊµîÇÐ±³,2,4,0,0,0,0,0,0,0,0,38,4,63,12,235,25,278,73,171,42,144,30,131,28,132,29,145,34,149,29,135,24,146,29,175,41,167,47,185,26,95,30,83,10,38,7,21,14,20151217
¼ººÏ14,201509,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,7,2,0,0,0,0,0,0,0,0,23,0,121,1,222,10,139,17,169,24,93,58,78,32,98,25,99,32,84,42,85,32,107,37,102,25,122,35,100,28,81,24,84,11,46,13,33,16,20151217
¼ººÏ14,201509,107900054,08541,±¹¹ÎÀºÇà,8,3,0,0,0,0,0,0,0,0,85,0,125,13,180,15,272,31,187,17,178,23,111,18,149,17,156,18,163,29,129,22,148,14,130,20,147,19,120,6,107,11,66,7,57,19,47,15,20151217
¼ººÏ14,201509,107900062,08556,Àå°è½ÃÀå,3,2,0,0,0,0,0,0,0,0,33,0,40,13,181,36,168,34,106,6,105,12,102,14,123,13,81,7,94,27,81,8,102,13,98,21,124,15,135,10,58,14,47,1,33,3,26,7,20151217
¼ººÏ14,201509,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,5,4,0,0,0,0,0,0,0,0,46,5,64,25,137,38,155,109,107,41,106,32,102,42,93,14,131,31,110,57,142,36,172,35,140,32,135,47,112,36,84,25,54,29,65,10,51,17,20151217
¼ººÏ14,201509,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,5,21,0,0,0,0,0,0,0,0,43,1,138,15,279,57,215,145,125,204,106,100,100,99,119,90,136,115,129,107,103,144,148,116,173,107,178,114,151,86,73,68,65,65,35,38,26,49,20151217
¼ººÏ14,201509,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,8,0,0,0,0,0,0,0,0,36,3,63,9,140,27,106,58,101,44,67,33,72,29,69,39,69,31,61,41,64,56,64,33,130,47,132,49,159,35,69,36,34,20,21,34,15,36,20151217
¼ººÏ14,201509,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,0,9,0,0,0,0,0,0,0,0,5,113,13,123,8,274,7,334,25,240,13,176,15,106,15,140,21,133,16,146,38,118,26,118,34,230,26,225,13,190,11,106,12,78,24,60,4,56,20151217
¼ººÏ14,201509,107900299,08781,¼®°è¿ª,303,76,0,0,0,0,0,0,0,0,136,298,459,1013,515,2044,1370,2173,850,1561,772,1429,877,1191,1179,1319,1363,1247,1460,1311,1663,1182,2859,1433,2360,1618,2672,1633,2674,1456,2303,888,2009,784,1990,530,1335,334,20151217
