213000046,951,Ori-ro,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000045,38-8,Gwangmyeong 4(sa)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000099,522-2,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-033,
213000128,526,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-033,
213000127,385,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-033,
213000126,62,Cheolsan-ro,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213900035,235-4,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213900036,40,Mose-ro,Gwangmyeong-si,Gyeonggi-do,South Korea,423-033,
213900037,233-1,Cheolsan 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-033,
213000021,468-1,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213000019,128,Sicheong-ro,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213000018,61-4,Cheolsan-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213900039,16,Cheolsan 1(il)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
213900016,458,Cheolsan 1(il)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-030,
112900005,65-3,Daehyeon-dong,Seodaemun-gu,Seoul,South Korea,120-170,
112900112,1-1728,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900104,209-30,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900094,176-220,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900085,176-63,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900079,176-86,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
113900218,251-46,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
113900088,132-17,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
112900164,374,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-013,
112900166,189-12,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-013,
112900037,1-2,Euijuro 1(il)-ga,Jung-gu,Seoul,South Korea,100-141,
101900004,216-11,Sunhwa-dong,Jung-gu,Seoul,South Korea,100-130,
101900017,110-1,Jungnim-dong,Jung-gu,Seoul,South Korea,100-360,
102000286,302,Seogye-dong,Yongsan-gu,Seoul,South Korea,140-140,
102000031,76-3,Cheongpa-dong,Yongsan-gu,Seoul,South Korea,140-140,
102000033,154-54,Cheongpadong 1(il)-ga,Yongsan-gu,Seoul,South Korea,140-131,
102000032,154-55,Cheongpadong 1(il)-ga,Yongsan-gu,Seoul,South Korea,140-131,
102000030,44-4,Dongja-dong,Yongsan-gu,Seoul,South Korea,140-170,
101900013,5-1,Mallidong 1(il)-ga,Jung-gu,Seoul,South Korea,100-371,
101900003,351,Jungnim-dong,Jung-gu,Seoul,South Korea,100-360,
112900011,322-2,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-013,
112900117,4-1,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
112900121,126-72,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900132,176-85,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900136,176-63,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900140,204-6,Chunghyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
112900144,90,Bugahyeon-ro 11-gil,Seodaemun-gu,Seoul,South Korea,120-190,
112900146,19-251,Daehyeon-dong,Seodaemun-gu,Seoul,South Korea,120-170,
122000218,3-10,Yangjae 1(il)-dong,Seocho-gu,Seoul,South Korea,137-131,
122000703,산117,Dogok 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-271,
122000402,875-2,Dogok 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-271,
122000209,776-22,Yeoksam 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-080,
122000200,727-1,Yeoksam 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-080,
122000178,801-49,Yeoksam 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000166,801-11,Yeoksam 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000045,614,Nonhyeon-ro,Gangnam-gu,Seoul,South Korea,135-010,
122000046,279-143,Nonhyeon 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-010,
122000032,279-80,Nonhyeon 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-010,
122000033,66-10,Nonhyeon 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-010,
122000323,지하 172,Apgujeong-ro,Gangnam-gu,Seoul,South Korea,135-120,
122000322,865,Nonhyeon-ro,Gangnam-gu,Seoul,South Korea,135-120,
101000165,56-2,Gwanghui-dong,Jung-gu,Seoul,South Korea,100-412,
101000104,20-28,Chungmuro 5(o)-ga,Jung-gu,Seoul,South Korea,100-015,
101000014,112-1,Jungnim-dong,Jung-gu,Seoul,South Korea,100-360,
101000009,231-61,Mallidong 2(i)-ga,Jung-gu,Seoul,South Korea,100-372,
113000055,111-330,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
113000054,10-62,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
113000051,256-43,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
118000196,14-33,Yeoui-dong,Yeongdeungpo-gu,Seoul,South Korea,150-010,
113000052,22-2,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
113000053,2-460,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
113000056,111-203,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
102000133,266-51,Cheongpa-dong,Yongsan-gu,Seoul,South Korea,140-140,
101000013,106-7,Jungnim-dong,Jung-gu,Seoul,South Korea,100-360,
101000101,148-1,Ssangnim-dong,Jung-gu,Seoul,South Korea,100-400,
101000166,82-1,Gwanghui-dong,Jung-gu,Seoul,South Korea,100-412,
103000036,284-16,Haengdang 1(il)-dong,Seongdong-gu,Seoul,South Korea,133-071,
122000053,783,Apgujeong-dong,Gangnam-gu,Seoul,South Korea,135-110,
122000019,635,Nonhyeon-ro,Gangnam-gu,Seoul,South Korea,135-010,
122000324,607,Nonhyeon-ro,Gangnam-gu,Seoul,South Korea,135-010,
122000165,800-14,Yeoksam 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000179,642-11,Yeoksam 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000186,803-3,Yeoksam-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000389,797-3,Yeoksam 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-081,
122000368,301,Dogok 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-271,
122000364,967-1,Dogok 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-271,
122000381,산109,Dogok 1(il)-dong,Gangnam-gu,Seoul,South Korea,135-271,
121000230,276-14,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000228,289-12,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000227,390-24,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
116000157,187-20,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
116000159,202-4,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
116000123,160-44,Gocheok-dong,Guro-gu,Seoul,South Korea,152-080,
116000121,194-13,Gocheok-dong,Guro-gu,Seoul,South Korea,152-080,
114000102,181-11,Gocheok-dong,Guro-gu,Seoul,South Korea,152-080,
114000100,200-18,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000098,211-9,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000095,330-24,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
116000022,107-11,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
114000096,330-12,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000097,168-4,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000101,204-12,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000103,325-14,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
116000204,189-25,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
116000203,190-127,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
116000205,178-3,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
116000388,258-9,Gung-dong,Guro-gu,Seoul,South Korea,152-110,
113900302,135-17,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
113900028,708-4,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
113900037,56,Songijeong-ro,Mapo-gu,Seoul,South Korea,121-010,
113900286,85-7,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
113900217,764-1,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
113900087,40,Hwanil-gil,Mapo-gu,Seoul,South Korea,121-010,
113900283,393-35,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
113900111,70-13,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
113900121,63,Mallijaeyet-gil,Mapo-gu,Seoul,South Korea,121-020,
113900128,117-5,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
113900132,9,Mapo-daero 14-gil,Mapo-gu,Seoul,South Korea,121-020,
113900220,449-7,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
113900149,609-6,Ahyeon-dong,Mapo-gu,Seoul,South Korea,121-010,
123000567,200-57,Macheon 2(i)-dong,Songpa-gu,Seoul,South Korea,138-120,
123000566,255-10,Macheon 1(il)-dong,Songpa-gu,Seoul,South Korea,138-120,
123000565,255-10,Macheon 1(il)-dong,Songpa-gu,Seoul,South Korea,138-120,
123000580,201-3,Macheon 2(i)-dong,Songpa-gu,Seoul,South Korea,138-120,
123000164,115-3,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
123000317,100-14,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
129000186,333-7,Gamil-dong,Hanam-si,Gyeonggi-do,South Korea,465-190,
124000086,227-13,Dunchon-dong,Gangdong-gu,Seoul,South Korea,134-060,
124000087,산36-5,Dunchon-dong,Gangdong-gu,Seoul,South Korea,134-060,
124000030,50-29,Seongnae 2(i)-dong,Gangdong-gu,Seoul,South Korea,134-032,
123000145,238-8,Dunchon-dong,Gangdong-gu,Seoul,South Korea,134-060,
123000146,산102-5,Oryun-dong,Songpa-gu,Seoul,South Korea,138-050,
123000147,438-15,Oryun-dong,Songpa-gu,Seoul,South Korea,138-050,
123000318,121-2,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
123000165,192,Macheon-ro,Songpa-gu,Seoul,South Korea,138-130,
110000308,27-77,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
110000307,58-70,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
110000305,139,Junggye-ro,Nowon-gu,Seoul,South Korea,139-220,
110000303,82-2,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
110000301,364-3,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
110000299,366-5,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
110000281,56,Nowon-ro 17-gil,Nowon-gu,Seoul,South Korea,139-220,
110000283,509,Junggye 2(i).3(sam)-dong,Nowon-gu,Seoul,South Korea,139-220,
110000225,320-9,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000227,263-4,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000223,322-6,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000221,203-1,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000219,194,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000398,191-16,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000363,3-3,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000214,110-1,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000213,571-38,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000215,9-14,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000216,3-3,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000218,191-20,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000220,194,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000222,191-1,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000224,221-5,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000228,58,Wolgye-ro 55-gil,Nowon-gu,Seoul,South Korea,139-050,
110000226,320-9,Wolgye 3(sam)-dong,Nowon-gu,Seoul,South Korea,139-050,
110000284,509-3,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
110000282,56,Nowon-ro 17-gil,Nowon-gu,Seoul,South Korea,139-220,
110000306,58-70,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
116000590,255-3,Oryu 2(i)-dong,Guro-gu,Seoul,South Korea,152-100,
116000606,205-16,Oryu 2(i)-dong,Guro-gu,Seoul,South Korea,152-100,
116900113,182,Oryu-dong,Guro-gu,Seoul,South Korea,152-102,
116900252,26-3,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900112,157-1,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900111,100,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116000111,37-3,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116000597,13-121,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900276,175-2,Oryu-dong,Guro-gu,Seoul,South Korea,152-102,
116000113,172-68,Oryu 2(i)-dong,Guro-gu,Seoul,South Korea,152-100,
116000115,332-39,Oryu-dong,Guro-gu,Seoul,South Korea,152-102,
114000158,404-179,Mok 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114000159,89-167,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000160,319-10,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000082,311-2,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
110000108,367-5,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000110,615-9,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
107000055,168-28,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
107000119,255-1,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
107000121,55,Dolgoji-ro,Seongbuk-gu,Seoul,South Korea,136-150,
107000123,39,Dolgoji-ro,Seongbuk-gu,Seoul,South Korea,136-150,
107000125,332-547,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
105000046,255-428,Imun-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000044,257-277,Imun 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000042,284-4,Imun 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000040,346-131,Imun 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000038,346-28,Hoegi-dong,Dongdaemun-gu,Seoul,South Korea,130-050,
105000233,71-3,Hoegi-dong,Dongdaemun-gu,Seoul,South Korea,130-050,
105000234,336-18,Hwigyeong 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-091,
105000039,321-14,Hwigyeong-dong,Dongdaemun-gu,Seoul,South Korea,130-091,
105000041,346-121,Imun 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000043,287-19,Imun 1(il)-dong,Dongdaemun-gu,Seoul,South Korea,130-081,
105000045,258-51,Imun 2(i)-dong,Dongdaemun-gu,Seoul,South Korea,130-080,
105000047,256-12,Imun-dong,Dongdaemun-gu,Seoul,South Korea,130-080,
107000126,396-4,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
107000124,306-22,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
107000122,268-11,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
107000054,168-97,Seokgwan-dong,Seongbuk-gu,Seoul,South Korea,136-150,
124000339,433,Gangil-dong,Gangdong-gu,Seoul,South Korea,134-100,
124000341,460,Gangil-dong,Gangdong-gu,Seoul,South Korea,134-100,
124000121,1640,Yangjae-daero,Gangdong-gu,Seoul,South Korea,134-071,
123000038,88-17,Oryun-dong,Songpa-gu,Seoul,South Korea,138-050,
122000099,172-91,Samseong 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-090,
122000100,172-53,Samseong 2(i)-dong,Gangnam-gu,Seoul,South Korea,135-090,
124000122,312-42,Myeongil 1(il)-dong,Gangdong-gu,Seoul,South Korea,134-070,
124000329,424-1,Gangil-dong,Gangdong-gu,Seoul,South Korea,134-100,
124000338,414-3,Gangil-dong,Gangdong-gu,Seoul,South Korea,134-100,
110000123,389-364,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000151,14-2,Nohae-ro 75-gil,Nowon-gu,Seoul,South Korea,139-200,
109000059,35,Madeul-ro 11-gil,Dobong-gu,Seoul,South Korea,132-040,
109000179,61,Madeul-ro 11-gil,Dobong-gu,Seoul,South Korea,132-040,
110000152,14-2,Nohae-ro 75-gil,Nowon-gu,Seoul,South Korea,139-200,
110000111,335-4,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000122,146,Sanggye-ro,Nowon-gu,Seoul,South Korea,139-202,
110000311,364-15,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
110000309,363-3,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
110000385,27-6,Junggyebon-dong,Nowon-gu,Seoul,South Korea,139-220,
115900022,621,Gonghang-daero,Gangseo-gu,Seoul,South Korea,157-040,
115900019,263-12,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900002,252-6,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900166,693,Yangcheon-ro,Gangseo-gu,Seoul,South Korea,157-040,
115900009,657,Yangcheon-ro,Gangseo-gu,Seoul,South Korea,157-040,
115900006,244-15,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900270,100-94,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900208,217-7,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900043,66,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900039,21,Yangcheon-ro 67-gil,Gangseo-gu,Seoul,South Korea,157-040,
115900167,603,Yangcheon-ro,Gangseo-gu,Seoul,South Korea,157-040,
115900031,449-37,Gayang 3(sam)-dong,Gangseo-gu,Seoul,South Korea,157-200,
115900025,628-34,Deungchon-dong,Gangseo-gu,Seoul,South Korea,157-031,
115900069,33,Gonghang-daero 45-gil,Gangseo-gu,Seoul,South Korea,157-030,
115900064,417,Gonghang-daero,Gangseo-gu,Seoul,South Korea,157-030,
115900170,606,Yangcheon-ro,Gangseo-gu,Seoul,South Korea,157-030,
115900212,21,Yangcheon-ro 67-gil,Gangseo-gu,Seoul,South Korea,157-040,
115900168,66,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900206,73,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900269,100-62,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900241,53-1,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900119,265-4,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900115,284-46,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115900165,284-68,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
115000557,282-36,Yeomchang-dong,Gangseo-gu,Seoul,South Korea,157-040,
110000143,169-34,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000135,169-105,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000137,167-20,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000139,456-123,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000175,640-1,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000176,641,Sanggye 9(gu)-dong,Nowon-gu,Seoul,South Korea,139-200,
110000177,648,Sanggye 9(gu)-dong,Nowon-gu,Seoul,South Korea,139-200,
110000107,1267-1,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-201,
110000105,1729,Dongil-ro,Nowon-gu,Seoul,South Korea,139-201,
207000476,402-6,Jangam-dong,Euijeongbu,Gyeonggi-do,South Korea,480-030,
207000477,384-4,Jangam-dong,Euijeongbu,Gyeonggi-do,South Korea,480-030,
110000640,1196-2,Sanggye 1(il)-dong,Nowon-gu,Seoul,South Korea,139-200,
110000104,1729,Dongil-ro,Nowon-gu,Seoul,South Korea,139-201,
110000106,1701,Dongil-ro,Nowon-gu,Seoul,South Korea,139-201,
110000091,1528,Dongil-ro,Nowon-gu,Seoul,South Korea,139-200,
110000090,641,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000174,474,Hangeulbiseong-ro,Nowon-gu,Seoul,South Korea,139-200,
110000138,456-123,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000136,167-20,Sanggye 5(o)-dong,Nowon-gu,Seoul,South Korea,139-200,
110000134,169-256,Sanggye 5(o)-dong,Nowon-gu,Seoul,South Korea,139-200,
110000133,173,Sanggye-dong,Nowon-gu,Seoul,South Korea,139-200,
110000674,27-1,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
110000675,산2-3,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000693,184-2,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000034,산209,Gongneung-dong,Nowon-gu,Seoul,South Korea,139-240,
110000036,43,Nowon-ro,Nowon-gu,Seoul,South Korea,139-242,
110000038,91-2,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
106000199,6-3,Muk 1(il)-dong,Jungnang-gu,Seoul,South Korea,131-140,
106000196,20-4,Muk-dong,Jungnang-gu,Seoul,South Korea,131-140,
106000198,20-3,Muk 1(il)-dong,Jungnang-gu,Seoul,South Korea,131-140,
106000330,10-6,Muk 1(il)-dong,Jungnang-gu,Seoul,South Korea,131-140,
106000200,29,Muk 1(il)-dong,Jungnang-gu,Seoul,South Korea,131-140,
110000058,112,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000037,110-1,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000035,109-1,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000033,산42-2,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000692,172-19,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
110000676,산2-3,Gongneung 2(i)-dong,Nowon-gu,Seoul,South Korea,139-242,
109900076,734-1,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109000122,734-4,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109000120,508-4,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109000118,산87-19,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109900063,518-5,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
108900042,5-10,Ui-dong,Gangbuk-gu,Seoul,South Korea,142-090,
108900216,16-15,Ui-dong,Gangbuk-gu,Seoul,South Korea,142-090,
108900150,10-3,Ui-dong,Gangbuk-gu,Seoul,South Korea,142-090,
109000115,518-5,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
109000117,산87-19,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109000119,507-6,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109900128,507-11,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
109900046,734,Banghak 3(sam)-dong,Dobong-gu,Seoul,South Korea,132-020,
114000147,294,신월로,Yangcheon-gu,Seoul,South Korea,158-070,
114000396,1028-4,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000144,1026-3,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000151,926-3,Mok 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114000080,276-9,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000089,276-7,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000104,325-11,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000099,337-16,Sinjeong 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000107,325-11,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000106,276-8,Sinjeong-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000176,1009-9,Sinjeong 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000174,1013-11,Sinjeong 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000168,981-16,Sinjeong 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000180,976-9,Sinjeong 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114000177,291,신월로,Yangcheon-gu,Seoul,South Korea,158-070,
111000299,536-2,Galhyeon-dong,Eunpyeong-gu,Seoul,South Korea,122-050,
111000181,457-3,Galhyeon-dong,Eunpyeong-gu,Seoul,South Korea,122-050,
111000182,238,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
111000183,389-12,Galhyeon-dong,Eunpyeong-gu,Seoul,South Korea,122-050,
111000184,269,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
111000136,294,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
112000027,산113-16,Yeonhui-dong,Seodaemun-gu,Seoul,South Korea,120-110,
113900247,산7-2,Changcheon-dong,Seodaemun-gu,Seoul,South Korea,120-180,
118000072,25-5,Yeoui-dong,Yeongdeungpo-gu,Seoul,South Korea,150-010,
118000074,21-5,Yeoui-dong,Yeongdeungpo-gu,Seoul,South Korea,150-010,
111001110,10,Tongil-ro 87-gil,Eunpyeong-gu,Seoul,South Korea,122-050,
111000185,269,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
111000186,533-1,Galhyeon 2(i)-dong,Eunpyeong-gu,Seoul,South Korea,122-050,
111000187,238,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
111000188,211,Galhyeon-ro,Eunpyeong-gu,Seoul,South Korea,122-050,
111000300,507-31,Galhyeon-dong,Eunpyeong-gu,Seoul,South Korea,122-050,
120000225,255-113,Daehak-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000226,252-26,Daehak-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000227,818-56,Daehak-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000231,1-226,Cheongnim-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000230,1-468,Cheongnim-dong,Gwanak-gu,Seoul,South Korea,151-050,
